id	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	C13	C14	C15	C16	C17	C18	C19	C20	C21	C22	C23	C24	C25	C26	C27	C28	C29	C30	C31	C32	C33	C34	C35	C36	C37	C38	C39	C40	C41	C42	C43	C44	C45	C46	C47	C48	C49	C50	C51	C52	C53	C55	C56	C57	C58	C59	C60	C61	C62	C63	C64	C65	C66	C67	C68	C69	C70	C71	C72	C73	C74	C75	C76	C77	C78	C79	C80	C82	C83	C84	C85	C86	C87	C89	C90	C91	C92	C93	C94	C95	C96	C97	C98	C99	C100	C101	C102	C103
KEGG_N_GLYCAN_BIOSYNTHESIS	0.106790474693321	0.404654026358872	-0.452998229993782	-0.0387536915358691	-0.260046362702471	0.28056573137426	0.553258306853187	-0.148064810940577	0.636747949633367	0.0974033424822247	0.49434178778402	0.194133495041439	0.528193735275285	-0.0446628653096573	-0.188777535006875	0.540850408267538	0.279857028092414	0.176795354385367	0.269481211844472	-0.0292234061477329	-0.335862823437294	-0.423768548470221	-0.45558808401963	-0.0597295280320523	0.323768381234564	-0.120048465175208	0.12826051823682	-0.214412916178104	-0.148189577439312	0.0601595573574369	-0.170870994538809	-0.336647198002228	0.438021415310166	-0.101732652837819	0.580449302395325	0.0452912839364569	-0.108014735741431	-0.0461563606518836	-0.185316886306089	0.347961208892227	-0.385443614487917	-0.0158317381059206	-0.518666787477387	0.170351489822115	-0.375894273732138	-0.277165037203908	0.0578674106273439	-0.341225587099451	-0.197142663928176	-0.315116603430793	0.135820899014451	-0.449549282157822	0.127755111838878	-0.468786810666623	-0.175355043092339	0.443799043069099	-0.0222409716771415	0.112092560550007	0.0976006523374643	0.450905873321416	-0.252815461504612	0.117373430321952	-0.384647828274003	0.163167216092721	-0.064664978307272	0.600515895230748	-0.0853642895289251	0.595662981295135	0.219102856519906	-0.276136410507612	0.193897217322162	0.251756233603034	0.047175926368608	-0.0962933452575475	-0.357913434717207	-0.562678169643071	0.0765830337184751	-0.141035124031609	-0.495191059465861	-0.331388814950708	-0.000780319658831935	-0.126467074609256	-0.392585464355856	0.429101707592883	0.141130926723244	-0.430356203929813	0.512700113975866	-0.0897159408983677	-0.351927014509474	0.503343583399065	0.181007352319432	0.262736943545805	-0.242343706210281	-0.25690977352462	0.0619599736878659	-0.362040509323968	-0.0364733466823716	0.0909691560643879	-0.496539702315508	-0.481731796468916
KEGG_OTHER_GLYCAN_DEGRADATION	0.680683846122978	0.297400784668248	0.293466427398816	0.288842586474805	-0.261595013001504	-0.448076879648112	-0.186394109242874	-0.0214309264754939	0.320806905711062	0.054849271582014	-0.199223766352891	0.00607129015565083	0.2132195231514	-0.365726487891181	-0.406199472176402	0.395769845618138	0.322205835971411	0.5041450535465	0.432955810701833	-0.453121465133274	-0.469047813443865	-0.424564011631111	0.189231935633178	-0.228527649055974	0.395296155628445	-0.132104722638592	-0.265878242496503	-0.132243524754509	0.187257679062421	-0.259686875327169	-0.642992940940846	-0.287419958526799	0.330269011459572	-0.37112830854644	-0.243257573493007	-0.153918010101653	-0.00585293003320089	-0.625708457967614	-0.5670175758835	0.0658315599560611	-0.314532416180756	-0.198817054828833	-0.390479992874058	0.285206432366665	-0.172828133643478	0.325274708512314	-0.236124439704725	-0.127990564431149	0.318733372945909	-0.47273694838594	0.500250056624675	0.396339234524772	-0.044057150980404	-0.365516118782011	0.406505978266184	0.200871667630698	0.0832115540140426	-0.0734251641978039	-0.237231713916184	-0.176153719204135	-0.122019702696697	-0.111708618810121	0.223471800920723	0.486188718810831	0.4380681684433	0.0298253700340608	0.170546259549939	0.21548355292521	0.666635998152512	-0.499905848793001	0.295524162489993	0.584149256601878	-0.179078281278182	0.32718909592469	-0.101241193472295	-0.153390591657709	0.569030320441613	-0.0470704466668105	-0.192099071761183	-0.0843473936229009	0.56919347346331	0.273521317726291	-0.282345117569041	0.523481407826779	0.37172217039109	0.00029375051231742	-0.340729027597465	-0.390810378718951	-0.0776981772120442	0.138159040618535	-0.387803908933693	0.00608869696101688	-0.0189326106600209	-0.47959591521482	0.216017789895645	-0.477726834789108	0.333096151767313	0.263315079116763	-0.457399796561509	-0.0325865068708931
KEGG_O_GLYCAN_BIOSYNTHESIS	-0.05070385608592	0.0772852447280028	0.1910976324342	-0.298362673355813	0.523922584133718	-0.489787961300639	0.013401979145263	0.1630538279602	0.0825591855977051	-0.295145542600985	-0.211116850685862	0.2911945170724	-0.194218995785724	0.22134872804535	0.420577116746811	-0.244681810949302	-0.0238553605891554	-0.100978559447518	0.00341607192450305	0.0882426769905996	0.426121070552154	0.444622409019356	0.351035881378033	0.173057943623553	-0.313451994039195	0.280762121787468	0.319475516098229	0.15016937272896	-0.0980071618827371	0.0252848005177511	0.397063234529509	-0.14596628197504	0.0767044240329004	0.133143566124102	0.309948831257457	0.139089689746936	0.0437893471110185	-0.145203718119853	-0.121076483946534	0.191330227453083	0.0894800950928872	0.00983682689264689	0.341043041453148	0.356054782687512	0.422476659612316	0.0394007479313049	0.383645738862329	-0.256223793468898	-0.48032630563547	-0.153199272033042	-0.552933597049749	0.0143992489841919	-0.0177858709808651	0.118933815492634	0.331299202509229	-0.339874321940822	-0.464227255221406	-0.0701936036307266	-0.464674185727997	-0.262483959904793	-0.156568372090907	0.114836112994366	0.433638272151825	0.0162490030042347	-0.450260321016322	-0.3141821911496	-0.193718253078105	-0.13433720638417	-0.115285480074078	0.233340029030976	-0.462900654113794	0.180418541727613	0.315793745890058	0.348684282785059	0.554927852097657	0.247399138173673	0.148978616871634	-0.034748955697419	-0.0374807290838504	0.264159355276624	0.0797488626217104	0.0337300179979209	-0.109817608553534	-0.389693116617058	-0.187538746676771	0.18643090967238	-0.248755762050292	-0.292737178351289	0.0380969584622502	-0.264938342856502	-0.507291493598822	-0.077451355407899	-0.365457179272333	0.0965285442323117	-0.361771482018924	-0.317071906736171	-0.312545134017903	-0.376810485261486	0.575788118413525	0.156202770409796
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	0.370399445933935	0.323643487158512	-0.181757461376351	-0.148434349304586	-0.3899905745624	-0.036708619851934	0.327387716653294	0.0091984117506273	0.370340479757929	0.243207989627978	-0.108684541303766	0.162534479324352	-0.161706180941841	-0.155485360908409	-0.309189147850759	0.316906787264314	0.051611348073384	0.107460539781634	-0.0165128683167841	-0.392908937536859	-0.116634826652779	-0.169424232427967	0.00654036821753326	-0.184708476724277	0.491698269150078	-0.366313719539245	0.0767702889687275	-0.151102435008925	0.05726479420852	-0.179920270337799	-0.0905981590477525	-0.317875565519209	0.382460842803611	-0.543412316786796	0.166146410058558	0.212953610433387	-0.14563922221044	-0.243846152386808	-0.226562819247414	0.0766333806439304	-0.18026455370021	-0.055654353521287	-0.215982978607926	0.00645089128558057	-0.341114979580662	-0.224565095145965	-0.276656537213353	-0.0788895834730947	-0.0353829137325528	-0.315688006950213	0.302159783930837	-0.0935534376316368	-0.126721609986791	-0.208501436705174	-0.207669275294916	0.0638906656858373	0.0289710672411392	-0.17730214588565	-0.0655915656946466	0.0389847133953109	-0.205286894115716	0.0197250705276846	-0.156398254007267	0.241532628670498	0.0741085674376963	0.360044232946459	0.0568910116918394	0.170321974763144	0.186917030498536	-0.052757664671514	0.173389046668495	0.222364629255599	0.0599977741940961	-0.000154125537103311	0.217481274300765	-0.31335512616493	0.0572677233085254	-0.257953703704452	-0.0360786698580201	-0.0145121264347463	0.344153915495063	0.383416308440242	-0.186484759478308	0.36478161716089	0.0334871317502312	-0.38878008814617	0.116178147155761	-0.0804290909278347	0.0209197762815333	0.292289201391102	-0.0452470477496415	0.303728096361967	-0.110938650608165	-0.0912396735532045	0.30789724150756	-0.0227184901601425	0.265915635628908	0.0631679118629149	-0.103086043080047	-0.0191523386367234
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	0.382870295574282	0.202452868452521	0.0349367336659135	-0.181026072681793	-0.22372504256113	-0.547640973107332	-0.267636008466062	-0.0136282294552766	0.148022543709119	0.215724032873247	-0.307823577407846	-0.126367721583114	-0.483162259091627	0.179061078138186	-0.119767924492499	0.0704166530724332	-0.0739953062241748	0.288807109527972	-0.155594654159036	-0.00653953979878286	-0.123340951189966	0.0180332581063304	0.205029229255127	0.328407736919162	0.294784519273222	-0.129016967471782	0.0665075525033299	-0.117091516158478	0.553004671699356	-0.265818481136027	-0.198422806846724	-0.274458901574216	0.0465835778015679	-0.452486531976971	0.171893989455479	0.120501233023102	0.0276693133037124	-0.0556297002731695	-0.146002512170326	0.158863743110406	0.513449055377915	0.0568857657934131	0.119961592879337	0.356756885616597	-0.023997678865147	0.332002754619659	0.0424594597300557	0.19936572259409	0.25435466078815	-0.293889921993097	0.229940917309551	0.391720106214492	-0.453341677994548	-0.0942809073923691	0.0545720062971635	0.0375397238532475	-0.116900306953549	-0.218066055540271	-0.228823281012696	-0.364554024776343	-0.0890233031219511	-0.249336481725449	0.266591228325236	0.0991435432396869	-0.0296450033882118	-0.17500311865307	0.294313506303669	0.0279984787727564	0.217459121128489	-0.328067200392204	-0.124458997610496	0.251985644918684	0.202030223260492	-0.0701280173469366	0.240736342780587	-0.0846463822632846	0.28857108135708	-0.2491021940114	-0.131709967258656	-0.262170070523951	0.305328598249892	0.413488816158086	-0.0824623580033806	-0.0271830945788049	-0.179977926196049	0.209891423179643	-0.207933399542965	-0.466414604668754	0.373197433479059	-0.272270106088117	-0.403853180466323	0.0121324225707751	-0.338468215029982	0.016390153790712	-0.0210296790104919	-0.043315171852677	-0.226364613112166	-0.331362146604055	-0.160816461001543	0.0735053650632388
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	0.138766998280979	-0.195168751714744	0.25139349441273	-0.0549865839333816	-0.0785730110827323	-0.144025543620704	-0.0744709849106843	-0.192233858201653	-0.0222028486955634	0.281273129125041	-0.191950894441556	0.135736725011136	-0.423631903876389	-0.0522048587779841	-0.118847560848834	0.114172491436762	0.255977441865993	0.161972502931398	-0.151591454284284	0.20741189575852	0.267321094601275	-0.151824417240241	-0.0199201095361011	-0.0670169279789609	-0.256074968035192	0.141974796949731	-0.206295777780602	-0.0624111733942284	0.295066842833702	-0.12435981912128	-0.320171694960697	-0.273629838606022	0.046300486440232	0.132860244945191	0.0874586288815014	-0.134415942910135	0.289326962459782	0.0945923916327779	-0.0466725630207307	0.0697838073685492	0.320745147597978	-0.140697954375426	0.0981963068731429	-0.0734738930824352	0.0280413605124421	0.0813866692706197	-0.115161887174704	-0.143297335201686	-0.014826379519772	-0.342599161671151	-0.267620277419588	-0.080927263949324	-0.0787308197340793	-0.212617066502506	0.131713326642189	-0.0675501880707609	0.19851497705034	-0.14495033308145	-0.124608781278877	-0.243074105851209	-0.0638905919443281	-0.365136538886814	0.318108446536983	0.0756339836658245	-0.199831912927969	0.210489528868469	0.202176385824894	0.0967989293940702	-0.178205497456167	-0.312165245618083	0.00189284242488741	-0.113462685439945	0.00179659848324357	0.104154610940481	-0.214246360082342	-0.133862410186362	-0.189188480005116	0.223072572986091	-0.0403165237186272	0.109073257894802	0.214133444733018	-0.00501181600713152	0.193741241996612	-0.144796501084512	-0.278312331419453	0.078537252215879	0.135434391964977	0.00419868124349623	0.185355038781847	0.159040524786646	0.0104368392972971	-0.307712086907441	0.0397205526506456	0.298806719605646	0.121602497279695	0.212918964707067	-0.273945528856805	-0.327205677872018	-0.0844103871714889	0.188940237638401
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	-0.0812172310703647	0.170216907069368	-0.00939886617789359	-0.0481386414182603	-0.255727637302188	-0.103693052564992	0.0809019219419326	0.0590663172096731	0.411095681027967	0.219328945012119	0.054746979318628	0.328950975016091	0.016421281555079	0.319753392743834	0.501019661958678	-0.146090334548253	0.194104379646709	-0.329575339894304	-0.30366425049853	0.112172538571773	0.293727592956396	-0.173787749933067	-0.00934411389203638	0.184305412504378	-0.315364127270092	-0.126438903017829	-0.0165041258116729	-0.0472888915260464	0.21497631973711	0.158666041804789	0.0219062468766887	0.0431741840962147	-0.0246182647660184	-0.507834516050904	0.470125383821366	0.320042684206546	-0.0882817967043189	0.00999164525918705	0.410882940626921	0.238313912158872	0.320697390387227	0.0101980926222614	0.0827191749240555	-0.0813473565967286	-0.11104255314427	-0.502348857161236	0.0333649285427978	-0.194707801805932	-0.0280421099954581	-0.115816238872968	0.0358546941561658	-0.32920794320877	-0.181077630988407	-0.12533097825422	0.236292104276236	0.118932616256763	-0.0741349315332687	-0.168181506229889	-0.229127051302775	0.106280290648914	-0.224003494265153	-0.158808660292435	-0.00478628223421093	-0.0925299914998645	-0.124149930795043	0.39976294826451	0.0602803469081395	0.26387068010297	-0.364443685220454	0.193934007811374	-0.0588967308048462	-0.206011649631936	0.120631185209013	-0.234605147818115	-0.358405828193739	-0.19354024528669	-0.560811623711254	-0.15179136679907	-0.0197038638944163	-0.360904266525169	0.185138000274188	-0.469003192001198	-0.29796788067788	0.0588855384695536	-0.30873865138808	-0.535841806726456	0.258437259053153	-0.271109941682103	-0.0564719698814537	0.433360461832887	-0.242355444643639	0.169420910364985	-0.13288487140302	0.284272132338524	0.159832359897311	-0.138360438508394	-0.113489690120577	-0.354288411256911	0.12588148852609	-0.106359074926023
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	0.0971709107715082	0.0626367113813784	-0.151996599656003	0.0767665247927627	0.108233009016346	-0.296838370485013	-0.143564160023478	-0.00374035871138917	-0.0264608648037736	0.109713351729649	-0.373655653488715	0.0372943634601387	-0.421630491922866	0.202913892576384	0.097358625433361	0.0811267983871688	0.133004127067718	0.153536616143588	-0.0394186453940483	0.0302094868190748	0.181242472013937	-0.103839654145043	0.0723803852763019	0.0798414878704194	-0.166276755982254	0.301820252123844	0.118828833828817	-0.0464468529087063	0.227972169962175	-0.0694671450828753	-0.201629460933688	-0.396717379394939	-0.14552397782983	0.118191569565741	-0.0744650910952504	-0.337893802224786	-0.119381475941395	-0.288417866575924	0.23707187258237	0.259898016716305	0.429191949085721	0.0453221910814205	-0.0322145884952754	0.106262912844798	-0.211541136339503	0.11054076870773	-0.231649190148845	-0.00319790232991768	0.0457762711300782	-0.0730258821283735	0.0187435869854663	-0.0470855555640524	-0.316839454554468	0.0905350562230071	0.0907964080773003	-0.00471392766519868	-0.0368907718849666	0.111891240851945	-0.0456846607674581	-0.361759575010573	-0.14224424724901	-0.172769386285724	0.115353370288814	-0.00123089489944578	-0.179545510687386	-0.258885489841672	0.189014082186247	-0.174437767826314	-0.162860155165157	-0.235790718057985	0.0499375428469937	-0.111981844623699	0.0172810546664582	-0.0592572670072534	0.231889209913453	-0.221409140737189	0.123285194107454	0.190777805614936	-0.106801437632944	0.17506174889756	0.269113036727884	0.345659430792616	-0.0272564303024398	-0.100009333674785	0.0538555372398697	0.167606277418471	0.0169193842451691	0.01188566930333	0.154282147228133	0.249402178883823	0.133880302334928	-0.0265740162671334	-0.0284885747969553	0.0362164039122152	0.096522462379085	0.133783608852161	-0.161899147412254	-0.0210239999913202	0.263136920850295	0.0319984959094247
KEGG_GLYCEROLIPID_METABOLISM	-0.100944642083274	0.275068398785402	-0.047690916329902	0.182537368636478	-0.306955070821877	-0.026489568606869	-0.0546683219321508	0.146862184371885	0.319040478191978	0.216357807738156	-0.0628241410925321	0.305334048197403	-0.289698730101352	0.0869564201043693	0.232005019687975	-0.197902187519444	0.0334420154829056	-0.227530821786276	-0.0402532776593942	0.0182664520753485	0.156603703629568	-0.0425768291476873	0.15840255190816	0.382943445844814	0.0919505505429698	0.105726728890898	-0.00690391143702324	0.0863099619309972	0.123517034352505	0.239778674815324	-0.238787540861681	0.0413503345582656	0.0974511394839358	-0.188260719419626	-0.153931787382429	-0.0426218436391476	-0.0272746684508644	0.0250498325399231	-0.244619884960778	0.0834345217204458	0.349113615655703	-0.163739474403596	0.146085719024449	0.167789457604021	-0.0617211409255283	0.0744412717622553	0.0245826563638185	0.0359575445500875	0.0864035508111666	-0.331909596564123	0.192454459780851	-0.387026269177724	-0.202268675612356	-0.0966261602869781	-0.15745097959676	-0.0806639177127647	-0.00763647900309938	-0.234257994396492	-0.0658127428214005	-0.204208882477582	0.0282630186319106	-0.243864268209828	0.0396278942337155	0.0460050744618433	-0.0192022198552536	0.300118488632973	0.17849811454763	-0.0653790914943296	-0.203381156042497	0.300344697822114	-0.0566072476738089	-0.229521289794021	0.0533767779346889	-0.106331973488808	-0.088544049322005	0.121822697002802	0.176641191568187	-0.204521396127517	0.151079396826187	0.0178889791012257	0.0401635313093038	-0.345594980432097	0.0656139834468021	-0.06059348498931	-0.0622175873341858	-0.102520643147686	-0.00577463559176447	-0.327489269856292	0.0157910284106757	-0.114185319888828	-0.0963297816760162	0.134456404485166	-0.0465565189526341	0.00190510820423845	0.141628063575633	0.0015718987054979	0.018889582747572	-0.109241105353412	-0.262909380541377	-0.154543533049519
KEGG_INOSITOL_PHOSPHATE_METABOLISM	0.24903709579048	0.154405285681175	0.324804194292689	0.35647003494188	-0.188677225384104	0.0579680370928621	0.218113907411636	0.105325304416041	-0.194980195224374	-0.00575938779498769	0.0787929807861538	0.344472556834264	-0.298770886190529	0.32935938574637	0.286195409657223	0.110586660148541	0.236594650393374	0.200774001593546	0.277740893994292	0.386306015712449	0.170721241675824	-0.170134030526288	0.187718545103537	0.408955070233624	0.314296712319403	0.399033176454861	0.213994651856874	0.186510399102446	-0.0643418353790967	-0.355251903896294	-0.115999275603168	-0.109887386161973	-0.0919640178600003	0.230310175344614	0.100367998326701	-0.00380911050248019	0.333376626179482	-0.287964622565484	-0.365947899834998	0.169640609310488	-0.0980878359623792	-0.0174480768377658	-0.07512335168999	0.205498957624472	-0.0865174217703993	-0.267891287390045	0.362347187882548	-0.332993770537416	-0.226491833058975	-0.49453133034389	0.284137300291089	-0.0931930484183938	0.0176528772725136	0.10665821610944	-0.222183788801396	0.194649588591913	-0.268293791870843	0.397497262982794	-0.237201153225636	-0.167665741588026	-0.340783847057108	0.0539169686799272	0.417717958513939	0.388917725929142	-0.204721172585786	-0.416977903256413	-0.378442857322902	0.21420843044455	-0.169729572416099	-0.183328252435142	-0.119830160078653	0.222794541797282	0.0374195376533153	0.111391257369016	-0.308306088572065	-0.15041287792722	0.12813035477391	0.140685732423221	-0.261514009193132	0.0284668507746091	-0.148721280653889	-0.15166321402317	-0.216193858405016	-0.305925543312353	-0.153630666070594	0.29497451715957	-0.408703364496661	-0.0805244419804459	0.203782526670046	-0.406707556518091	-0.247586837202394	0.433870238789687	-0.217822029979327	-0.121131809549885	-0.277303528811909	-0.309922528613445	-0.388614092933643	-0.270940911370428	-0.119517604733236	-0.460922561813381
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	0.310701561604846	0.215610783992274	-0.330321340409234	0.476300039335936	-0.133576867517562	0.349879446624983	0.479922487359428	0.265208040993789	0.272635034245573	0.166347635103063	0.512206405959407	-0.0918183359139859	0.501143114085085	-0.210742128090449	-0.327077697963853	0.445562265968012	0.223646251582727	-0.0263431136867667	0.263115656589408	-0.0218693195092293	-0.267655099988644	-0.0547717180660047	-0.276871575863964	0.0313617958142937	0.213502717822348	-0.205126326756053	-0.365934712945393	-0.359837139061732	-0.397198244072291	-0.0694437150721305	-0.309506829989476	-0.262996806515308	0.0674169661739518	-0.206760921582006	0.239054095399444	-0.239336896066949	0.105648648824341	-0.392981112973197	-0.350915849853648	-0.00265933103290175	-0.560120321036657	-0.309758182021509	-0.422259526227775	-0.0854506109715552	-0.388626423507967	0.132484015399784	-0.218252555584664	-0.089919988937461	-0.00496803947636082	-0.113095945888002	0.154571310834203	-0.368383889390901	0.125828328393709	-0.127590637075745	-0.24620801453305	0.465994506994794	-0.102972664108767	0.270418495277546	0.172115892750079	0.348764200369862	0.201051055622102	0.0999082688526974	-0.032887797740606	0.106020628351959	-0.0691423281880354	0.000572435115096803	-0.134159626499383	0.589206032351134	0.423925683210154	0.149379536857851	0.270612900070761	0.471430376240049	-0.318067767098232	0.0156814757945217	-0.107277326729454	-0.470349679587486	0.0827390152999054	0.0682559550731649	-0.547986844142895	-0.202604386069836	0.378725068461433	-0.0861753158172543	-0.16105272507152	0.288286649393118	0.340798038260257	-0.234961336715827	0.153762448906013	0.0941810578240854	0.20844073448153	0.186809132197336	0.129589477121781	0.00628534675680001	0.0326301241518659	-0.320565080863417	-0.0924668231792851	-0.518370057622946	-0.200059022384466	0.293058940805023	-0.220191112779282	-0.56504397186356
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	-0.188445755602157	0.047556691822994	-0.0143119663197194	-0.00223775733018494	-0.128216280098681	-0.140336416056431	-0.10170944670182	0.235463848131123	0.122704870435133	0.235827954266125	-0.165723426168573	0.26397520347564	-0.326994019289373	0.125431301258998	0.149249921903135	-0.0729748863833572	0.0665906748838311	-0.0707631113975683	-0.0670552815993359	0.165839333559751	-0.0129228824954574	0.00618892224276935	0.202110634218797	0.304252715611702	0.0728814021664148	0.176863852751162	0.16640155657827	0.117457450552836	0.252235214705406	-0.00280608190647608	-0.170784548227791	-0.135746652140703	-0.0173791941356403	-0.186249926701204	-0.0189469889061428	0.0393840011567193	0.0309477171345937	0.0210094139945648	-0.205699414032876	0.0630020447407119	0.306694005014393	-0.104844629308064	0.230182505659395	0.115699332885853	-0.104322127348462	-0.0174764499332712	-0.00705277289623349	0.0667093876170954	0.0468860678413404	-0.230978796997608	0.0316521132550132	-0.0580818387093889	-0.219852516022026	-0.00872825891597556	-0.290738254843149	-0.207931462496307	0.0215730273200628	-0.190770218942088	-0.258643869005971	-0.236712982724234	-0.00488190490712295	-0.181214361218287	0.292871338608503	0.215135937340596	-0.0175379027076014	0.00578034705249716	0.076048992286744	-0.148679975708099	-0.212156252626055	0.215303161835139	-0.0988578599360474	-0.257875392999188	-0.0136848152239824	-0.065711590766492	-0.0132054937373016	0.0717382389046496	0.136101787319678	-0.057946225097108	-0.0130864235723575	0.0173768217533284	0.0584956222240253	0.0204148779676276	0.0436370438554205	-0.0984318535335209	-0.0325376922175359	0.0323162870591641	-0.139803392714791	-0.208063118757008	0.134820167421711	-0.125447090308349	-0.0436037703191985	0.274555530118842	0.003177424492181	0.0464696639170327	0.149841491431475	0.0223071976185117	0.0851687288730059	-0.110310395146424	-0.0358373053082418	-0.108176254486733
KEGG_ETHER_LIPID_METABOLISM	-0.17813632355443	-0.0204150680235227	-0.0355557586413436	-0.174240782931878	-0.0642387162609327	-0.0614817823697261	0.0614826754486891	-0.0406105627109923	-0.00623294988257855	-0.0844943464897133	-0.19411040288039	0.0148994746179895	-0.0711590229279286	-0.0239072045527586	-0.0489499369445161	-0.0381815948167189	0.0596216827164959	0.0104949171935617	0.204744948296316	0.202398166430031	-0.177213337184568	0.135303058791944	0.12503455213397	0.118154766173882	0.11749628417868	0.0495044349208687	0.237774432291968	-0.00290507051186542	0.195363318139493	-0.0371097375715996	-0.0790986061671687	-0.284815970694194	-0.194439422657925	0.0976671268966047	-0.135638939498014	0.200734449691005	0.115244286248792	-0.0626356297933386	-0.22939119534195	-0.00591856624992768	0.201073458399554	0.171991323124703	0.272962860521968	0.163849602823698	0.0522368270144554	0.00366945798511897	-0.0875142841768451	0.00335252660054033	-0.0420768100864733	-0.0732606322832681	-0.169256022147232	0.0673294028045448	-0.0215758944111457	-0.14136366306541	-0.356233922242506	-0.0397154723179047	-0.0705176942170873	-0.167405388941994	-0.177625203718953	-0.175928015277204	-0.293726488251972	0.0868709095279064	0.249320460590748	0.239656781206261	-0.0893883024673562	-0.0340064407257342	-0.139191444125604	-0.0372822149520709	-0.119928694059743	0.0393597686818301	-0.135574228717754	-0.169901954414307	0.0939082995479705	0.0513625146497702	0.110561302631202	-0.0891452979091613	0.0764213835216147	0.12450060376639	-0.0284983278030447	0.139419501590877	0.166788197620684	0.0824114306691449	0.0703053507744387	0.114750461618639	-0.0330898969427398	0.125602999710326	0.0524045015687748	-0.164634263160801	0.240552755601634	0.0116155160065906	-0.186270582486094	0.170963842096785	-0.198940994967436	0.0542057619860681	0.0506398987670035	0.0372368600921761	0.228162934815091	0.181439589130752	0.135530957705684	0.172096672174498
KEGG_ARACHIDONIC_ACID_METABOLISM	-0.18599149603901	-0.0456907231686615	0.0210651259762807	-0.204426929157184	-0.154745312075591	-0.0178723348417766	-0.301161392098822	-0.114412612254372	-0.161391428463306	0.101501755825788	-0.365590759786551	-0.271879992783081	-0.243780408283222	0.0463357747147547	0.158172499813346	-0.309317148378113	-0.253425090686873	-0.231646550057136	-0.325893340477167	-0.207560836073977	0.0525239365710001	0.181531460694215	-0.214180886091378	-0.0940946666589938	-0.0288084171005656	-0.0298302473165521	-0.162664235946658	-0.028315029336358	0.206336307406544	0.100970708969321	0.126930754519785	0.0671782274626715	0.173236879910552	0.231998269499801	-0.151371299202341	0.137771818905023	0.106043033180755	-0.0691427396587507	0.174778740163436	-0.1963176271535	0.441742731926113	-0.0936317377536418	0.40639011401189	-0.147734961083623	0.0607980379681304	-0.0181912229750014	-0.0745312947879453	0.349516532394821	0.323219639187074	0.337811625055481	-0.0278889193757138	0.038307640626507	-0.377196484440578	-0.0708791005003533	0.0509238873427419	-0.138413968094881	0.344322094840247	-0.0429463090582763	0.148738846537512	-0.318710283582569	0.200336692906481	-0.0833518273908375	-0.000364016241342358	-0.118507980253625	0.270899580767937	0.290446489439122	0.330736564776259	-0.283004152015868	-0.32760021664401	0.196978895059287	-0.0346336071820834	-0.346667507872458	0.163495065407062	-0.124834640228412	-0.0652117058487093	0.0110349993888352	-0.100047398341338	0.02290181965268	0.32792137943339	0.0352043950121493	0.0630629198485915	0.00713367860667594	0.262360199195143	-0.0552664145740037	-0.038670071736369	0.321401994655202	-0.0899090426298531	0.218431341563421	-0.0918385800273675	-0.0661884691294578	-0.0403518047584403	-0.068660389428313	0.134845412137394	0.244717038320699	0.355485148353557	0.461139915136947	0.243021944183494	0.153474518905872	-0.0642859441742991	0.407383747507398
